Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:46PqPlhhW6MAk21IDFNLnx,"Belly Dancer (Bananza) - Remix","Trouble Deluxe Edition","Akon;Kardinal Offishall",2005-01-01,207840,45,true,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","SRC Records",0.809,0.479,1,-8.005,1,0.122,0.0256,0,0.236,0.508,100.084,4
spotify:track:3InIAYQyi22mfV4g1T9Jkc,"Main Tera Boyfriend","Raabta","Arijit Singh;Neha Kakkar;Meet Bros.;Sourav Roy;Sohrabuddin;Kumaar;Jitendra Raghuvanshi",2017-06-03,276153,67,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"hindi pop,bollywood,desi,bangla pop,desi pop,gujarati garba,haryanvi pop","T-Series",0.841,0.914,11,-3.917,0,0.0613,0.0958,0,0.115,0.651,104.014,4
spotify:track:0VzBKgimNRMauaqzT2rEnS,"Go Down Deh (feat. Sean Paul & Shaggy)","Go Down Deh (feat. Sean Paul & Shaggy)","Spice;Sean Paul;Shaggy",2021-04-30,154151,76,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"dancehall,soca,shatta,ragga,reggae","VP Records",0.801,0.764,2,-5.112,1,0.0987,0.109,0.0000162,0.247,0.578,89.998,4
spotify:track:5XsDgFuAReGMCsghtWn94R,"Bilionera - Slowed Reverb","Bilionera","Cover Time",2022-10-24,150000,3,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","Cover Time",0.82,0.635,11,-6.323,0,0.0682,0.0563,0.0000112,0.274,0.349,127.414,4
spotify:track:5vGLcdRuSbUhD8ScwsGSdA,"Whoopty","Whoopty","CJ",2020-08-20,123262,65,true,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"dembow","CJ Music Group/T-Series",0.719,0.648,3,-7.6,0,0.125,0.2,0,0.127,0.66,140.201,4
spotify:track:6hDkWFmYVXlrBT6krwxPVg,"Whoopty","Whoopty","Robert Cristian",2021-02-10,130937,0,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"deep house","Effective Records",0.629,0.707,11,-7.616,1,0.415,0.108,0.000859,0.0959,0.579,157.983,4
spotify:track:73I5JISKgx6pEnHbNtxDgX,"Fuji - Whoopty Remix","Fuji (Whoopty Remix)","RAAJ",2020-11-13,104045,30,true,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","Raajsworld",0.411,0.694,1,-8.437,1,0.127,0.0641,0,0.264,0.524,140.843,3
spotify:track:5rAUZy2eDdegBxUVYxePK2,"In The End - Mellen Gi Remix","In The End","Tommee Profitt;Fleurie;Mellen Gi",2019-03-22,218188,72,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","Tommee Profitt Studios (GSMF)",0.618,0.611,7,-6.654,0,0.11,0.477,0.0333,0.162,0.224,88.07,4
spotify:track:0PukrHFus6hVBHku8hrS0Z,"Habibi - German Remix","Habibi (German Remix)","Ricky Rich;Dardan;Zuna",2021-03-05,195254,52,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"german hip hop","WM Germany",0.772,0.598,4,-8.193,0,0.0835,0.135,0,0.183,0.318,117.972,4
spotify:track:6b8zsc3BxT59Yg62wjt7qA,"Senorita (From ""Zindagi Na Milegi Dobara"")","Best Of Hrithik","Farhan Akhtar;Hrithik Roshan;Abhay Deol;Maria Del Mar Fernandez",2017-01-10,229575,40,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"bollywood,desi,hindi pop","T-Series",0.701,0.681,9,-6.442,1,0.0466,0.134,0,0.064,0.81,122.539,4
spotify:track:3D09lCKMTNtFX9iTPFxSSV,"Gata Dodam","Gata Dodam","Sanjula Himala;Kaizer Kaiz",2023-05-18,174000,0,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","Reazon Records",0.374,0.681,9,-7.102,0,0.306,0.331,0,0.346,0.598,60.727,5
spotify:track:09DAnXBRhprRe5ftuRNLC1,"Selawena Manasa","Selawena Manasa","Spade Squad",2022-09-23,191250,25,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","Desawana Studios",0.55,0.771,7,-7.983,1,0.188,0.343,0,0.111,0.891,97.782,3
spotify:track:0NZPBYD5qbEWRs3PrGiRkT,"Unholy (feat. Kim Petras)","Gloria","Sam Smith;Kim Petras",2023-01-27,156943,75,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"soft pop","Capitol Records UK / EMI",0.719,0.454,2,-7.384,1,0.0707,0.0138,0.00000483,0.318,0.224,131.007,4
spotify:track:3C0nOe05EIt1390bVABLyN,"On The Floor","Love?","Jennifer Lopez;Pitbull",2011-04-29,284866,85,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","Nuyorican Productions / IDJ",0.73,0.777,3,-5.194,0,0.0496,0.105,0.000486,0.0691,0.575,130.003,4
spotify:track:3qV8bXiqsR35JEMOy0tpJv,"VAI DJ NPC SOCA COM VONTADE / MACHUCA MACHUCA","VAI DJ NPC SOCA COM VONTADE / MACHUCA MACHUCA","DJ NpcSize;Mc Larissa",2022-04-26,182783,51,true,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"brazilian phonk,phonk,brazilian funk,brega funk","DJ NpcSize",0.821,0.855,1,-2.466,1,0.0611,0.317,0.000115,0.106,0.569,130.145,4
spotify:track:0ENf0VqiujIPhZqYHHBxbQ,"Machuca Machuca - Vem Cá Sentar","Machuca Machuca - Vem Cá Sentar","DJ Vynno;Mc Vuk Vuk;Mc Larissa;DJ Derek XX;Mc Magrinho",2023-07-21,202942,22,true,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"brazilian phonk,brazilian funk,funk bruxaria,brega funk,funk de bh,funk carioca","Authentic Records OFC",0.874,0.509,4,-14.391,1,0.807,0.73,0,0.108,0.589,130.04,4
spotify:track:16nj3NeIiDUCRrdZmi7jmm,"Phonk Drift","Phonk Drift","VØJ;Lastfragment",2022-11-11,121417,40,true,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"phonk,synthwave,drift phonk","VØJ",0.803,0.799,8,-5.91,1,0.145,0.23,0.773,0.135,0.444,97.376,4
spotify:track:1A7qPfbcyRVEdcZiwTFhZI,"Memory Reboot","Memory Reboot","VØJ;Narvent",2023-01-13,209416,70,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"phonk,synthwave,drift phonk","VØJ",0.469,0.894,8,-6.341,1,0.0428,0.00024,0.000194,0.125,0.456,81.377,4
spotify:track:4QQyXwqvTF9oByQlSmWhCc,"Destination","Destination","VØJ;TRVNSPORTER;The Scandalous Playaz",2022-06-24,144135,46,true,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"phonk,synthwave,drift phonk","VØJ",0.646,0.708,3,-5.875,0,0.065,0.0145,0.781,0.35,0.382,128.011,4
spotify:track:5IJWadF9aEwG1H4iIrYyUz,"Queen of Pain","Queen of Pain","VØJ;Lastfragment",2022-03-18,133365,44,true,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"phonk,synthwave,drift phonk","VØJ",0.819,0.91,0,-6.592,1,0.209,0.0418,0.494,0.664,0.633,122.003,4
spotify:track:66YtIqT0kN4958EXnCnAmE,"Legends Never Die - (Remix)","Legends Never Die (Remix)","League of Legends;Alan Walker;Against The Current;Mako",2017-11-02,167173,6,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"pop punk","Riot Games",0.404,0.81,9,-4.033,0,0.189,0.164,0,0.504,0.34,154.918,4
spotify:track:0VWUhOUNIVOfUoBaq7xqMo,"In the Name of Love","The Martin Garrix Experience","Martin Garrix;Bebe Rexha",2019-07-10,195706,34,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"edm,progressive house,electronica","Epic Amsterdam",0.501,0.519,4,-5.88,0,0.0409,0.109,0,0.454,0.168,133.99,4
spotify:track:07nH4ifBxUB4lZcsf44Brn,"Blame (feat. John Newman)","Motion","Calvin Harris;John Newman",2014-10-31,212960,84,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"edm","Columbia",0.414,0.857,0,-4.078,0,0.0808,0.0287,0.00574,0.343,0.348,128.024,4
spotify:track:7dX17Wj6NWLALffTQURbNa,"Nobody Else","Nobody Else","Axwell",2018-11-30,237096,32,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"edm","Ultra Records, LLC",0.664,0.8,1,-6.587,1,0.0448,0.000892,0.157,0.0832,0.322,123.989,4
spotify:track:2n76J8D8eUi8VkMElCeEC6,"Mama - Club Mix","Mama (Remixes)","Jonas Blue;William Singe",2017-07-21,269898,38,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"tropical house","Positiva",0.769,0.83,7,-4.335,1,0.0454,0.0139,0.000171,0.0437,0.696,122.001,4
spotify:track:53SnCRcGrB2UCqNGyYZhJD,"More Than Friends","More Than Friends","James Hype;Kelli-Leigh",2017-09-22,140698,65,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"house,tech house,drum and bass","Warner Records",0.81,0.885,5,-4.583,0,0.108,0.101,0,0.268,0.447,122.985,4
spotify:track:68CwDQwKXMYLBLWI8ZfRMG,"Talk About It","Talk About It","Mike Perry;Hot Shade",2017-03-03,164536,52,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"tropical house","DF Records",0.677,0.594,2,-5.673,0,0.0319,0.0554,0,0.182,0.524,123.973,4
spotify:track:17qFsPbpSkxI5AjYqUpTat,"Bella ciao - Hugel Remix","Bella ciao (Hugel Remix)","El Profesor;HUGEL",2018-07-16,164954,49,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"latin house,afro house,techengue","SMART",0.841,0.488,11,-7.856,0,0.0845,0.218,0.00739,0.0877,0.646,126.021,4
spotify:track:5RIVoVdkDLEygELLCniZFr,"Watch Me (Whip / Nae Nae)","Watch Me (Whip / Nae Nae)","Silentó",2015-05-04,185142,69,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","Capitol Records (US1A)",0.821,0.759,8,-8.541,1,0.121,0.247,0,0.321,0.962,140.01,4
spotify:track:0OPyDgTRuIdCJ9B4bYSths,"Hotel Room Service","Pitbull Starring In Rebelution","Pitbull",2009-08-31,237600,74,false,31573frplchxodsp4hl5jiofyxyu,2024-01-22T10:38:37Z,"","Mr.305/Polo Grounds Music/J Records",0.85,0.631,1,-8.401,1,0.227,0.00684,0.000406,0.0679,0.738,126.002,4
